Gender(1=Female),Race/Ethnicity1,Race/Ethnicity2,K12_Teacher,College_Psych_Taken,Age,Level_Of_Education,Field_Highest_Degree,IQ_tests_only_measure_how_well_a_person_performs_on_IQ_tests,Nobody_really_knows_how_to_measure_intelligence,Even_though_experts_may_not_agree_on_a_definition_of_intelligence_intelligence_research_can_still_be_trustworthy,A_person_can_be_highly_creative_without_scoring_high_on_an_IQ_test,Some_people_are_just_smarter_than_others,Reducing_a_persons_mental_abilities_to_one_score_is_too_simplistic,IQ_tests_are_also_important_for_measuring_success_in_life_outside_of_school,If_you_are_reading_this_select_2,Intelligence_test_scores_of_people_from_different_cultures_can_be_compared,The_concept_of_intelligence_often_doesnt_make_sense_in_other_cultures,For_most_people_IQ_test_scores_stabilize_in_infancy,Emotional_intelligence_is_more_important_for_success_at_work_than_IQ,The_ability_to_think_logically_is_an_important_aspect_of_intelligence,There_are_many_kinds_of_intelligence_such_as_musical-rhythmic_intelligence_verbal-linguistic_intelligence_and_bodily-kinesthetic_intelligence,A_student_who_earns_high_grades_in_one_school_subject_will_generally_earn_good_grades_in_other_subjects,The_skills_a_person_picks_up_in_their_environment_or_their_culture_are_more_important_than_the_skills_measured_on_an_IQ_test,The_ability_to_identify_patterns_is_an_important_aspect_of_intelligence,Even_if_intelligence_exists_personality_traits_are_more_important_to_life_success_than_intelligence,The_ability_to_think_abstractly_to_solve_problems_is_important_to_intelligence,Street_smarts_is_more_important_for_life_success_than_IQ,The_ability_to_retain_and_use_learned_knowledge_is_an_important_aspect_of_intelligence,Some_people_believe_that_as_adults_age_there_are_notable_declines_in_memory_skill_learning_or_other_abilities_At_what_age_do_you_think_these_declines_become_noticeable_in_most_people,IQ_scores_fluctuate_a_lot_throughout_the_lifespan,Less_intelligent_people_are_more_likely_to_live_in_poverty,Individuals_with_a_higher_IQ_score_are_generally_healthier,If_you_are_reading_this_select_5,With_enough_training_and_work_anyone_could_master_complex_skills_like_calculus_or_advanced_computer_programming,On_average_criminals_are_less_intelligent_than_the_typical_person,High_IQ_individuals_tend_to_be_more_likely_to_become_addicted_to_drugs_or_alcohol,Higher_IQ_individuals_are_faster_to_train_for_a_new_job,When_predicting_life_success_the_childhood_advantages_of_wealth_are_more_important_than_any_individual_trait_including_intelligence_or_personality,People_with_lower_intelligence_are_more_likely_to_die_at_younger_ages,Smarter_people_generally_earn_more_money_than_the_average_population,Concussions_or_other_brain_injuries_can_cause_a_decrease_in_IQ,Intelligence_is_influenced_by_peoples_genes,Because_humans_are_about_99%_alike_in_their_DNA_the_last_1%_of_differences_is_irrelevant,Individuals_with_larger_brains_tend_to_be_smarter,A_trait_that_is_highly_genetically_influenced_cannot_be_changed,Education_is_important_in_determining_an_IQ_score,High_IQ_students_and_low_students_have_different_educational_needs,Using_standardized_tests_to_select_students_for_college_gifted_programs_or_special_education_programs_is_just_a_way_of_keeping_low-income_students_out_of_good_schools/programs,If_you_are_reading_this_select_1,Schools_alone_cannot_eliminate_differences_in_intelligence_among_individuals,Low_IQ_students_tend_to_learn_more_slowly,Students_scoring_with_higher_intelligence_test_scores_tend_to_perform_just_as_well_in_school_as_the_average_student,A_good_teacher_can_equalize_differences_in_school_success,Multivitamin_supplements_during_pregnancy_as_a_treatment_to_raise_the_childs_IQ_score,Talking_to_a_child_in_the_womb_regularly,Growing_up_in_a_wealthy_family,Access_to_medical_care_throughout_childhood_and_adolescence,Breastfeeding_in_infancy,Listening_to_classical_music_eg_Mozart_during_infancy,A_typical_preschool_program_eg_Head_Start,A_high-quality_preschool_program,Regular_use_of_educational_games_in_childhood,Watching_educational_programs_on_TV,Consuming_a_vegetarian_low-fat_diet_in_childhood,Access_to_the_internet_in_the_home,Parents_reading_to_a_child_daily,Move_this_slider_to_3,Music_lessons_in_childhood,Being_popular_with_classmates_as_a_child,An_effective_teacher_every_year_in_elementary_school,Well_funded_schools_with_small_class_sizes,Ensuring_a_person_to_stay_in_school_1_year_longer_eg_increasing_legal_dropout_age_increasing_financial_aid_in_college,Being_married_in_adulthood,Brain_training_games_like_Luminosity_or_LearningRx_for_elderly_people,The_earlier_a_treatment_occurs_the_more_noticeable_the_impact_is,The_earlier_a_treatment_occurs_the_more_permanent_the_effects_are,Members_of_all_racial/ethnic_groups_can_be_found_at_all_intelligence_levels,Women_tend_to_do_better_on_verbal_tasks_eg_writing_a_paper_completing_a_crossword_puzzle_than_men,Men_tend_to_do_better_than_women_on_spatial_tasks_eg_navigating_through_an_unfamiliar_city_assembling_a_childs_toy,On_average_men_and_women_are_equally_intelligent,Differences_in_poverty_and_wealth,Cultural_practices_that_encourage_or_discourage_success_in_school,Current_racism_and_discrimination_in_the_United_States,The_lingering_effects_of_past_racism_and_discrimination_in_the_United_States_eg_slavery_Jim_Crow_laws_segregation_discriminatory_employment_or_immigration_policies,Cultural_bias_in_the_intelligence_tests,Differences_in_home/environmental_influences_eg_greater_number_of_single-parent_families_safer_neighborhoods,Genetic_differences_across_racial_groups,If_you_are_reading_this_select_3,Differences_in_nutritional_quality,Different_ways_that_these_groups_think_and_solve_problems,Tests_lacking_content_that_is_important_to_non-mainstream_groups,Differences_in_comprehending_standard_English,Stereotypes_that_become_self-fulfilling_prophecies_for_ethnic_minority_group_members,Differences_in_the_quality_of_education_in_schools,Differences_in_motivation_to_perform_well_on_a_test,Other_please_specify,Other_please_specify_-_Text,How_likely_do_you_think_it_is_that_these_differences_in_scores_reflect_real_average_group_differences_in_intelligence,Over_the_next_50_years_do_you_think_that_these_average_differences_will_(widen=-1;unchanged=0;narrow1-25=1;narrow26-50=2;mostlyclose>50=3;completelyclose=4),Why_do_you_think_these_score_gaps_will_or_will_not_change_in_this_manner
1,White/European,,1,1,46,Master's degree,Masters of education with an Administrative license,4,4,4,5,4,5,3,2,3,4,2,4,4,5,2,3,3,4,4,3,4,65,2,4,2,5,4,3,3,3,2,2,3,4,4,2,2,2,3,4,4,1,4,3,3,1,0,5,0,3,0,2,2,2,0,0,0,0,5,3,2,0,1,1,1,0,1,3,4,5,2,2,5,4,4,4,5,4,4,3,3,4,4,5,5,4,5,4,3,None,5,1,Too many people that aren't educators trying to change things.  Still too much racism and poverty for these groups.  
1,White/European,,1,1,47,Four-year college degree,Elementary Education,4,4,4,5,2,5,1,2,2,4,3,5,5,5,4,5,5,4,5,4,5,75,4,1,2,5,2,3,4,3,4,3,4,4,4,2,3,2,4,4,4,1,4,4,4,4,8,4,8,13,5,4,6,6,6,5,4,1,11,3,8,4,12,12,10,6,5,5,4,5,4,4,5,5,5,4,4,4,5,2,3,4,5,5,4,4,5,5,3,None,1,1,More awareness of social differences and their effect on education and testing. 
1,White/European,,1,1,51,Master's degree,Education,5,3,4,5,4,5,1,2,1,3,2,3,5,5,1,3,3,4,5,4,5,67,1,3,1,5,4,2,1,2,1,1,3,4,3,2,2,2,2,5,1,1,4,3,2,4,1,1,0,4,0,0,4,4,5,3,0,0,8,3,4,1,0,1,1,0,1,5,5,5,3,3,5,4,4,3,3,4,4,3,3,4,3,3,4,4,4,4,3,,2,0,Tests test material that certain groups are not taught or don't get as much training in
0,African American,,1,0,28,High school diploma or GED,,4,4,3,4,4,3,3,2,4,3,4,2,3,4,3,4,3,3,3,4,3,43,4,4,4,5,3,4,4,2,3,4,4,4,4,4,3,4,4,2,4,1,4,4,4,5,10,5,6,4,14,11,15,11,16,12,10,12,15,3,9,9,12,11,11,14,14,4,4,4,5,4,4,4,4,4,3,4,4,4,3,4,5,4,4,4,5,5,1,None,4,2,They might change
0,White/European,,1,1,60,Four-year college degree,Eduction,5,4,5,4,4,3,5,2,4,5,4,4,5,4,4,5,4,5,5,4,5,62,4,3,2,5,5,2,2,4,5,2,4,5,4,3,5,4,5,5,5,1,4,4,5,4,12,20,5,17,4,4,16,5,14,8,3,3,20,3,6,3,20,5,3,5,5,4,4,4,2,2,4,3,4,2,2,3,3,3,3,4,3,4,3,4,2,2,4,,2,0,Won't change
0,White/European,,1,1,60,Four-year college degree,Education Elementary,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,41,3,3,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,6,5,6,2,13,2,14,11,15,12,6,16,11,3,10,6,9,3,14,11,13,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,3,1,Don't know
0,White/European,,1,0,35,Four-year college degree,Bachelors,5,4,4,4,4,3,1,2,2,3,3,5,3,2,1,3,4,4,3,2,4,65,4,2,3,5,2,1,2,4,1,1,4,5,2,3,3,3,4,3,3,1,3,2,3,4,7,9,9,5,11,16,7,13,5,7,15,4,12,3,12,7,13,14,12,17,16,2,2,5,4,3,3,4,4,4,4,2,5,2,3,4,3,2,4,4,2,4,3,,4,0,History has repeated itself
0,White/European,,1,1,35,Four-year college degree,Social sc ience,4,4,4,4,4,4,4,2,3,4,4,4,4,4,4,4,4,5,5,3,3,42,4,4,4,5,4,5,4,4,4,5,5,4,4,4,4,4,4,4,4,1,4,4,4,1,3,8,10,4,7,4,5,15,13,7,5,3,8,3,2,4,5,5,8,6,4,4,4,5,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,3,4,4,3,,3,-1,Because that's the whey the world iss
0,White/European,,1,1,34,Master's degree,child psicology,4,4,5,4,5,5,4,2,4,3,4,4,4,5,4,4,5,4,4,3,4,68,4,4,4,5,3,4,3,4,4,3,5,4,5,4,4,5,5,4,4,1,4,5,3,4,12,13,20,16,16,17,14,19,20,13,12,20,14,3,18,10,15,8,13,10,12,4,5,3,4,5,5,5,4,4,3,4,5,4,3,4,5,4,4,4,4,4,3,Differences of Religion,5,0,There will not be any significant change because factors such as poverty poor nutrition in the poorest areas of the country have had a significant impact
0,White/European,,1,1,67,Master's degree,education,2,2,4,3,4,4,5,2,3,4,2,4,3,2,3,4,3,3,2,4,4,60,3,3,3,5,2,2,3,4,4,4,4,4,5,4,4,4,3,4,4,1,4,4,4,3,15,13,15,15,13,11,10,8,14,14,9,12,12,3,10,11,11,12,13,15,13,4,4,4,4,4,5,4,4,4,4,3,3,2,3,2,4,4,3,4,3,3,3,,4,0,with better education programs there will no change
0,White/European,,1,0,42,Four-year college degree,Engineering - Mining & Materials,1,5,5,5,5,3,4,2,5,1,5,4,5,5,1,3,5,5,5,2,5,60,3,1,1,5,1,1,1,1,1,1,5,5,4,1,5,3,5,1,1,1,2,4,5,5,9,11,5,8,13,14,12,12,9,3,0,5,6,3,1,0,4,5,4,4,7,5,5,5,3,3,5,1,5,1,1,2,5,4,3,5,3,1,1,1,4,3,3,na,2,3,Everything evolves over time 
0,African American,,1,1,20,Some college or technical school training,,5,3,4,4,5,4,3,2,3,4,4,5,3,4,4,5,4,3,3,4,3,52,5,3,4,5,4,3,4,4,4,5,5,3,3,3,3,3,5,4,3,1,3,3,3,3,7,5,3,8,5,14,17,11,12,8,5,14,5,3,10,7,13,11,12,8,10,3,4,3,3,3,4,3,3,3,4,4,4,3,3,4,5,4,4,4,5,4,1,n/a,3,0,mone
0,White/European,,1,1,60,Master's degree,Pure Math,1,2,4,5,5,4,1,2,4,2,2,2,4,4,3,4,4,3,4,3,5,65,4,3,3,5,3,1,1,4,3,1,3,4,3,2,2,3,3,1,3,1,4,3,3,4,0,2,4,0,0,3,2,4,6,5,0,3,3,3,2,1,4,4,2,0,3,4,4,5,4,4,5,5,4,3,3,4,5,4,3,4,4,5,4,4,5,4,3,,4,-1,I think this way because with technology most people are going to become lazy because technology will be doing most things for people
0,White/European,,1,1,69,Master's degree,Administration,4,3,3,5,4,4,2,2,2,4,3,4,5,4,2,5,3,4,4,4,4,65,2,2,2,5,2,2,4,2,2,3,2,3,4,3,3,3,3,4,2,1,5,4,2,4,17,20,20,20,12,12,11,20,20,20,13,13,20,3,20,20,20,20,10,10,10,4,4,5,3,3,3,4,4,4,4,4,4,3,3,4,3,3,5,4,5,5,4,,4,2,Educators continue to find new and better methods
0,White/European,,1,1,38,Master's degree,Cognitive Psychology,5,4,4,4,5,4,4,2,4,5,5,5,5,4,4,5,5,4,4,4,2,60,5,5,4,5,5,4,5,3,4,4,5,5,5,4,4,5,5,4,4,1,4,5,5,4,6,9,10,13,13,16,12,15,15,13,9,14,15,3,14,10,16,12,12,9,12,5,4,5,5,4,4,5,4,4,5,4,4,4,3,4,4,5,5,4,4,4,3,LGBT,5,-1,the gap will still be wider because the economic differences between social classes are even greater
0,White/European,,1,0,27,Master's degree,Edu stats,5,2,4,5,4,5,1,2,2,4,1,3,4,1,4,4,4,4,4,4,4,63,5,4,4,5,4,4,2,4,5,4,4,5,1,4,1,1,5,5,5,1,4,4,4,4,4,0,12,17,5,0,18,17,9,0,1,7,12,3,7,9,8,15,3,1,1,5,5,5,3,3,5,5,1,5,5,5,4,1,3,5,5,4,4,3,4,4,3,Y,1,1,We're better aware of issues than we were and the next generation is motivated to fix them
0,White/European,,1,1,27,Master's degree,Elementary education,4,5,5,5,5,5,2,2,2,5,1,2,4,5,2,4,4,3,5,3,5,70,2,5,5,5,4,3,5,5,5,3,4,5,5,2,1,1,2,5,2,1,5,5,1,5,0,0,0,10,5,0,5,5,0,0,0,10,15,3,10,0,20,20,5,0,0,5,5,5,1,1,5,5,4,5,5,5,5,1,3,5,2,5,5,5,5,5,5,The racial makeup of individuals who consult with and form IQ tests. ,1,2,It is my hope that American society will finally accept racial bias in testing and make strong changes to correct this issue. Race in isolation has nothing to do with potential intelligence though systemic racism makes it difficult for ethnic minority's in America to reach that potential. 
0,White/European,,1,1,38,Master's degree,MAE MAT,3,3,3,4,3,5,3,2,3,4,3,2,4,2,3,3,4,3,4,3,4,70,3,2,2,5,4,3,3,3,4,3,3,4,3,4,2,3,3,4,4,1,4,3,4,3,2,1,0,2,2,1,2,0,0,0,0,0,2,3,1,0,0,0,0,0,0,3,3,5,4,4,5,5,3,4,5,5,4,3,3,5,3,3,4,4,3,4,3,,3,1,Better nutrition healthcare poverty measures
0,White/European,,1,1,58,Master's degree,Mechanical Engineering,2,4,4,4,5,4,2,2,4,1,3,1,4,4,3,3,4,2,4,2,4,40,2,4,4,5,1,3,3,3,4,2,4,4,5,1,3,2,3,4,1,1,5,4,4,3,4,0,8,1,1,0,1,2,6,3,0,2,7,3,4,0,6,2,1,0,1,4,4,5,5,5,5,4,5,1,1,1,4,4,3,4,3,2,2,1,3,4,3,Gender,4,3,In time more blacks will see that bourgeois values leads to a better life.  The rate of single motherhood will decrease because it will be known to be a difficult life.  The middle-class values of graduate high school then get a job then get married then have a child will be seen as obviously beneficial and embraced.
0,White/European,,1,1,39,Master's degree,Teaching,4,4,2,4,4,4,3,2,2,2,2,2,4,4,2,2,4,2,4,2,4,40,4,3,3,5,2,3,2,2,4,2,2,4,4,2,2,1,4,4,2,1,4,4,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,3,3,4,4,4,3,4,4,4,4,4,4,2,3,4,4,4,4,4,4,4,3,,2,0,People are people.
0,White/European,,1,1,36,Four-year college degree,BA-Theatre Education,3,4,4,5,4,5,2,2,5,3,1,3,4,4,2,4,4,4,5,4,5,68,3,4,3,5,5,2,4,3,4,2,4,4,4,2,2,2,4,5,2,1,4,3,2,4,2,2,3,2,3,1,1,2,2,1,0,1,3,3,3,0,2,2,2,1,0,4,4,5,4,4,5,4,5,5,5,4,5,1,3,3,3,3,4,4,4,4,3,,4,1,While things are getting better I believe substantial change would take longer than 50 years
0,White/European,,1,1,34,Master's degree,Teaching,4,4,4,5,3,5,2,2,2,4,3,4,3,5,3,3,4,3,5,3,4,50,3,3,3,5,4,2,2,4,4,4,4,4,3,3,2,1,4,4,4,1,3,2,3,4,0,0,10,10,2,4,6,6,5,6,0,1,10,3,12,0,11,12,3,0,7,3,4,5,1,1,5,4,4,4,4,3,4,1,3,1,2,4,3,4,3,4,3,-,1,1,Studies like this will figure out the cause for the gap
0,White/European,,1,1,47,Master's degree,Instrumental Conducting,5,4,4,5,3,5,2,2,3,4,3,4,5,5,4,4,5,4,5,3,4,45,4,3,3,5,2,2,3,3,5,3,4,5,4,1,3,2,5,4,4,1,2,3,3,4,9,9,7,15,9,16,11,16,15,8,5,9,19,3,13,8,13,16,8,5,12,4,5,5,4,4,5,5,4,3,5,4,4,2,3,4,4,3,5,4,4,4,3,,4,1,I think we are more aware of how societal differences impact intelligence learning and academic achievement and are working to correct as many of those differences as possible.
0,White/European,,1,0,33,Master's degree,Theatre,5,3,4,5,4,5,2,2,2,4,1,4,4,4,4,4,5,5,5,4,4,35,2,4,4,5,2,3,3,4,4,3,3,4,4,1,3,2,2,2,4,1,5,4,4,2,4,6,3,6,1,1,4,6,4,1,1,1,10,3,6,3,2,3,6,5,8,4,4,5,3,3,4,5,5,5,5,5,5,1,3,2,4,4,4,4,2,3,3,,2,0,The structures that cause the score gaps will not change much.
0,White/European,,1,0,58,Master's degree,American History,4,4,2,5,4,4,3,2,4,4,3,4,3,5,2,4,3,4,4,3,4,68,3,2,2,5,2,2,3,3,2,2,4,4,4,2,3,2,2,4,2,1,4,4,4,4,8,10,0,8,5,8,3,5,5,7,0,7,11,3,7,0,9,9,0,0,6,5,1,5,3,3,5,3,3,3,3,5,3,3,3,4,4,4,4,3,4,4,3,,2,1,Racial inequality will continue to decline
0,White/European,,1,1,33,Four-year college degree,Theatre,5,2,4,5,5,5,1,2,4,2,1,4,4,4,4,3,4,5,5,3,5,60,2,3,3,5,4,1,3,4,5,3,3,4,5,1,2,1,4,4,2,1,4,4,4,2,0,0,10,10,0,0,10,10,10,5,0,0,15,3,5,0,8,5,5,5,2,4,4,5,4,3,5,5,4,5,5,4,4,2,3,2,1,1,3,4,5,4,3,,3,-1,Growing economic inequality
0,White/European,,1,1,25,Some college or technical school training,,1,1,5,5,5,4,5,2,5,1,4,1,5,1,5,1,5,1,5,1,5,35,1,5,5,5,1,5,3,5,1,5,5,5,5,1,5,1,2,5,1,1,5,5,1,1,3,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,5,5,2,5,2,1,1,1,1,1,1,5,3,5,1,2,2,1,1,4,3,,5,0,They've remained relatively the same in the past but I'm not entirely sure they will remain so.
0,White/European,,1,1,35,Master's degree,Secondary Education (Mathematics & Science),3,4,5,4,5,5,3,2,2,4,4,2,5,5,1,2,4,2,4,1,1,68,2,5,3,5,4,2,3,4,1,4,4,3,5,1,1,3,1,4,1,1,5,5,2,4,10,0,2,4,6,0,0,0,0,0,0,0,2,3,2,0,0,0,0,0,2,4,1,5,1,1,5,4,1,2,2,5,4,1,3,5,4,4,3,3,3,3,3,,2,1,Improvements in nutrition especially prenatal care will bring up lower scores and improvements in testing will reduce cultural bias.
0,White/European,,1,0,50,Master's degree,English ,2,3,2,4,2,5,1,2,2,4,1,2,2,2,1,4,4,3,4,3,4,51,4,3,3,5,2,2,2,2,2,3,3,2,3,2,1,1,1,2,1,1,3,2,2,2,1,1,4,4,5,5,5,6,8,2,4,5,12,3,10,3,9,6,2,1,3,2,3,5,3,3,5,2,2,2,3,4,4,1,3,4,2,3,4,3,4,4,5,Parental involvement ,4,0,Lots of separation of children from parental involvement or lack of involvement by either competent parents or inability of parents to property educational onfluence children.
0,White/European,,1,1,37,Master's degree,Business,4,3,4,4,5,5,4,2,4,3,2,5,5,5,4,4,5,5,5,3,5,70,2,3,4,5,3,2,4,4,3,3,4,2,5,1,2,2,2,4,4,1,5,4,4,4,2,1,2,4,2,1,5,6,1,1,1,1,10,3,3,2,8,6,4,5,3,4,4,5,2,2,5,5,5,3,4,4,5,3,3,4,4,4,5,4,5,5,3,Na ,2,1,Technology. We are continually getting better.
0,Hispanic/Latino,,1,0,49,Four-year college degree,English,2,2,4,5,3,4,2,2,2,3,2,4,5,5,2,4,4,3,4,3,2,48,3,3,3,5,4,2,3,2,2,3,3,4,4,2,3,2,2,5,1,1,4,4,3,5,0,0,1,0,4,0,2,2,2,0,0,0,4,3,4,0,2,0,0,0,0,4,4,5,4,4,5,4,4,4,4,4,4,3,3,4,4,4,4,3,4,4,3,,4,1,There are so many factors that play into the success or failure of students. 
0,White/European,,1,0,34,Master's degree,Education,1,4,5,3,5,4,5,2,5,3,3,5,5,5,4,3,5,2,5,2,5,62,3,5,5,5,1,5,3,4,1,5,5,3,5,1,3,2,4,5,1,1,3,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,5,5,5,5,4,4,1,4,1,4,3,3,4,5,1,4,3,4,4,3,none,5,1,To the extent that less advantageous upbringings like single-parent households reduce IQ scores the gap should close.  The white out-of-wedlock birth rate is rising steadily and as that gap closes so should the IQ gap. 
0,White/European,,1,1,42,Master's degree,Education / School Counseling,4,4,4,5,4,4,2,2,2,3,2,4,4,4,5,4,3,3,4,4,4,50,3,2,2,5,1,2,3,2,4,3,3,5,4,1,2,2,3,5,2,1,5,4,3,4,3,2,4,3,3,2,3,3,5,2,0,0,10,3,10,2,6,4,2,2,10,4,4,5,3,3,5,4,4,4,4,5,4,2,3,3,3,3,4,4,4,4,3,I dont' know.,2,1,Testing will get better.
0,African American,,1,1,30,Master's degree,Education ,4,2,4,5,4,5,3,2,2,3,3,3,5,5,4,4,4,4,5,4,4,80,4,3,4,5,5,2,2,4,3,3,4,4,4,2,3,2,4,4,4,1,2,1,4,5,1,1,2,4,1,0,5,11,12,6,6,6,13,3,9,1,9,13,10,9,4,3,3,5,4,4,5,4,4,4,4,4,4,4,3,4,4,4,3,3,4,4,3,,3,-1,N/A
0,White/European,,1,1,32,Four-year college degree,English,4,3,4,5,3,5,2,2,3,3,1,3,5,5,3,3,5,3,5,3,5,70,4,2,3,5,2,3,3,3,2,3,2,3,4,1,1,2,4,4,3,1,4,4,3,2,0,0,0,0,0,0,2,3,2,2,0,0,4,3,0,0,5,1,0,0,2,5,2,5,1,1,5,4,5,2,1,1,4,2,3,3,2,2,5,4,4,5,5,Individual family situations,4,1,Melding of language and culture through the years.
0,White/European,,1,1,47,Master's degree,Media literacy education,4,4,4,5,4,5,1,2,2,4,4,4,4,5,2,4,4,5,5,4,4,60,2,1,3,5,4,2,3,4,4,3,4,3,4,2,2,2,2,5,3,1,4,2,3,4,5,0,4,5,3,0,8,10,4,2,0,2,8,3,4,2,15,10,2,1,2,5,4,5,3,3,4,2,4,3,4,5,4,2,3,4,4,4,4,2,4,4,3,,2,2,Better measurement practices
0,White/European,,1,1,31,Master's degree,Educational Leadership,2,3,4,4,5,2,4,2,4,3,2,3,4,2,4,4,4,3,4,2,4,55,2,1,4,5,3,2,2,3,4,3,5,4,4,2,2,3,4,5,1,1,4,3,4,5,4,6,10,10,2,2,5,10,5,10,2,10,5,3,5,5,10,5,5,5,5,4,3,4,2,4,4,4,4,4,5,4,4,4,3,4,4,4,4,4,5,4,3,n/a,4,1,Technology will cause the narrowing of the ability levels between the rich and the poor.
0,White/European,,1,1,34,Master's degree,Religion,2,2,5,4,5,4,4,2,3,1,1,2,5,1,2,3,5,2,5,3,5,75,1,2,3,5,2,2,4,5,5,3,4,5,5,3,2,4,1,5,2,1,5,1,2,2,5,0,0,5,0,0,5,5,0,0,0,0,5,3,0,0,0,0,0,0,0,1,5,5,3,3,5,5,3,5,5,5,5,3,3,4,3,4,4,4,4,2,3,NA,2,0,Because this country hates poor people and minorities. Until we do something real about equity we will continue to overlook high IQ individuals who are not generally wealthy and white.
0,White/European,,1,1,32,Four-year college degree,Middle Childhood Education,3,2,4,5,3,4,3,2,3,3,2,4,5,4,1,3,5,3,5,3,5,60,3,2,2,5,2,1,4,3,3,2,3,4,4,2,2,1,5,5,2,1,4,3,2,3,0,10,5,15,3,10,5,10,10,5,3,3,15,3,8,1,8,10,2,2,2,4,3,5,2,2,5,4,4,4,4,4,2,2,3,4,2,3,2,4,4,3,3,,1,2,More research into less bias in testing. 
0,White/European,,1,1,31,Four-year college degree,Theater Arts Education,4,4,5,5,2,5,2,2,3,3,2,4,5,4,2,3,5,3,5,2,4,62,2,2,3,5,5,1,3,4,4,3,4,3,3,1,2,1,1,4,1,1,4,2,4,4,3,5,5,10,11,8,8,11,7,3,3,5,17,3,11,2,14,14,3,6,6,2,4,5,3,3,5,4,5,2,2,1,5,2,3,4,2,1,2,4,4,5,1,Shoe size,2,1,There is a large discussion happening about race in America. It seems likely that this as well as previous dialogues will draw light to disparities in performance and opportunity. Steps will likely be taken to try and remedy mistakes or close gaps where possible (e.g. Affirmative Action).
0,White/European,,1,1,29,Four-year college degree,Education ,4,4,4,5,3,5,2,2,1,3,1,3,5,5,4,4,4,3,5,3,5,30,3,3,3,5,2,3,3,3,3,3,3,4,4,1,3,2,3,4,1,1,1,3,3,4,2,1,6,10,0,0,10,10,10,2,0,5,20,3,10,2,10,15,10,0,5,5,3,5,3,4,5,5,2,4,4,5,4,3,3,4,4,5,4,5,5,5,3,N/A,3,-1,Because we are becoming a more divided country. 
0,White/European,,1,1,51,Master's degree,Sociology,1,1,1,5,5,4,5,2,5,2,1,1,5,2,4,1,5,2,5,2,5,61,1,5,5,5,1,5,4,5,1,4,5,5,5,1,5,5,1,5,2,1,5,5,1,1,4,4,3,9,5,5,2,3,3,4,4,4,0,3,3,2,2,2,1,1,1,4,4,5,5,5,2,1,1,1,1,1,2,5,3,2,2,1,2,1,1,2,1,Genetics ,5,0,Genetic isolation of groups of people over thousands of generations led to differences in I.Q.  Since people tend to self sort in their own ethnic groups barring forced cross cultural/ethnic breeding things should stay pretty much the same.  
0,White/European,,1,1,65,Master's degree,Business Administration,2,2,4,4,5,4,4,2,4,2,1,2,5,2,4,3,5,4,5,2,5,80,2,4,5,5,1,2,3,5,2,4,5,5,5,4,4,4,2,4,2,1,5,1,2,4,1,1,1,2,1,0,1,1,0,0,0,0,1,3,0,0,0,0,1,0,0,4,3,5,5,5,4,4,3,2,2,2,4,5,3,4,1,1,2,1,4,1,5,IQ is inherited,5,1,More mixed/blended marriages or children increased immigration. Regression to lower mean.
0,White/European,,1,1,59,Four-year college degree,Classics,1,1,2,4,5,1,5,2,5,1,3,1,5,2,4,1,5,2,5,1,5,50,1,5,5,5,1,5,3,5,2,4,5,4,5,1,5,4,2,5,1,1,5,5,1,1,1,0,1,5,0,0,0,0,0,0,0,0,2,3,2,0,0,0,0,0,0,3,3,5,4,5,2,1,2,1,1,1,3,5,3,3,5,1,1,1,1,1,5,genetics,5,0,Only genetic engineering can change the score gaps.
0,Asian American,,1,0,36,Four-year college degree,Education (History & Business Ed),4,3,5,4,4,4,2,2,4,2,1,4,4,5,1,4,4,4,4,3,4,60,4,3,2,5,1,3,2,3,2,2,3,4,3,1,2,2,4,5,5,1,4,3,2,4,2,5,4,5,6,3,14,20,6,3,2,1,20,3,16,2,12,12,10,2,10,5,4,5,3,2,5,4,5,4,4,4,5,1,3,4,4,3,2,4,5,4,5,Home/ neighborhood traumatic stress,4,1,Lack of educational funding cuts to financial aid health care no universal healthcare no.liveable wage cuts to head start etc etc
0,White/European,,1,1,45,Master's degree,School Administration,4,4,4,5,4,5,2,2,4,4,2,3,4,5,4,5,3,4,4,3,5,40,4,4,4,5,4,3,2,3,3,3,3,4,4,2,2,2,4,4,2,1,2,4,2,4,0,0,5,2,0,0,3,4,2,2,0,3,2,3,3,0,5,5,3,0,2,4,4,5,3,4,4,4,4,2,3,2,4,2,3,4,3,2,4,4,4,4,4,Income levels,4,1,Better access to educational opportunities for all people.
